,Zip,Population,Children,Age,Education,Income,Churn,Outage_sec_perweek,Email_Count,Contacted_Count,Yearly_equip_failure,Techie,Contract,Port_modem,Tablet,InternetService,Phone,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,Tenure,MonthlyCharge,Bandwidth_GB_Year,index,Education_Numeric,Income_Numeric,Age_Numeric,Contract_Numeric,InternetService_Numeric,Population_z,Age_z,Education_Numeric_z,Income_z,Outage_sec_perweek_z,Yearly_equip_failure_z,Tenure_z,MonthlyCharge_z,Bandwidth_GB_Year_z,Contract_Numeric_z,InternetService_Numeric_z
2181,4677,327,3.0,53.0,"Some College, 1 or More Years, No Degree",27252.38,1,13.16930967,12,0,0,0.0,Month-to-month,1,0,None,1.0,0,0,0,1.0,1,1,0,6.074592214,219.84411740000002,1197.913731,2181,13,1.0,2.0,0,0,-0.6533798098748993,-0.011526140688464024,-0.02101342614556105,-0.444651878830328,0.24430111974764016,-0.6258635316811727,-1.1350480396198273,1.0561809399214033,-1.0611004620367013,-0.8356088459353134,-1.5828901171660106
2182,1951,3755,0.0,75.0,Master's Degree,33186.785,0,10.67257673,13,1,1,0.0,Month-to-month,1,1,Fiber Optic,1.0,0,1,0,0.0,0,0,1,16.04075234,132.9594749,3382.4240000000004,2182,18,1.0,3.0,0,2,-0.4158517154374359,1.2105225106185467,1.5332340698278768,-0.20484533869422333,-0.11107688721819142,0.9466579047036832,-0.7392757776027418,-0.9488505200229284,-0.007112945669185894,-0.8356088459353134,0.9953167680298695
2183,46545,24871,0.0,53.0,Regular High School Diploma,1179.53,1,11.63347918,13,2,0,0.0,Month-to-month,1,1,Fiber Optic,1.0,0,1,0,0.0,0,1,1,21.58351801,202.9285602,1988.072662,2183,12,1.0,2.0,0,2,1.0472880868208718,-0.011526140688464024,-0.33186292534024864,-1.4982435952682243,0.02569528897202007,-0.6258635316811727,-0.5191636301645695,0.6658216845617707,-0.679862771814472,-0.8356088459353134,0.9953167680298695
2184,13324,2382,4.0,27.0,Master's Degree,78989.36,1,16.07705429,11,1,1,1.0,Month-to-month,0,0,Fiber Optic,1.0,0,1,0,0.0,1,0,0,10.469769300000001,160.50144450000002,1341.803325,2184,18,2.0,4.0,0,2,-0.5109876762491737,-1.4557654558694766,1.5332340698278768,1.6460153693421238,0.6581813835379751,0.9466579047036832,-0.9605084822276222,-0.3132662104387527,-0.9916762812656882,-0.8356088459353134,0.9953167680298695
2185,38865,5060,1.0,75.0,Regular High School Diploma,36649.03,0,12.00597778,14,0,0,0.0,One year,1,1,DSL,0.0,1,1,0,0.0,0,1,0,11.00763586,185.1375125,1835.3017690000001,2185,12,1.0,3.0,1,1,-0.32542751379190205,1.2105225106185467,-0.33186292534024864,-0.06493763193111463,0.07871570134562479,-0.6258635316811727,-0.9391489352784216,0.25525878969953775,-0.753572022062138,0.3605103151515938,-0.2937866745680705
2186,98148,11761,4.0,19.0,Bachelor's Degree,65762.88,0,11.56955335,16,0,0,0.0,One year,0,0,DSL,1.0,0,1,0,1.0,0,1,1,17.55138017,194.82295380000002,2484.2056780000003,2186,16,2.0,4.0,1,1,0.13888863580711858,-1.9001467836174806,0.9115350714385017,1.1115394771542155,0.016596264524881263,-0.6258635316811727,-0.6792863146815776,0.47876911271138806,-0.440487378280094,0.3605103151515938,-0.2937866745680705
2187,27832,3001,1.0,53.0,Regular High School Diploma,42200.98,0,15.37081957,16,1,0,0.0,Two Year,0,0,DSL,1.0,1,1,0,0.0,1,0,1,7.6752177679999996,176.0928997,1515.545459,2187,12,2.0,2.0,2,1,-0.46809680972152207,-0.011526140688464024,-0.33186292534024864,0.15941407991002982,0.5576579021424551,-0.6258635316811727,-1.071484622201289,0.04653682589546031,-0.9078487786433823,1.5566294762385011,-0.2937866745680705
2188,74536,1557,0.0,81.0,Bachelor's Degree,3456.77,1,9.739323556,11,1,0,0.0,Month-to-month,0,0,DSL,1.0,1,0,0,0.0,1,1,1,8.907100551000001,222.909243,1641.698648,2188,16,1.0,3.0,0,1,-0.5681524014273848,1.5438085064295495,0.9115350714385017,-1.4062213882467045,-0.24391354253570244,-0.6258635316811727,-1.0225645738171685,1.126914651655105,-0.8469820991670626,-0.8356088459353134,-0.2937866745680705
2189,40763,398,1.0,43.0,"Some College, 1 or More Years, No Degree",9011.25,1,10.4349606,12,4,0,0.0,Month-to-month,0,0,Fiber Optic,0.0,1,0,1,0.0,1,0,1,4.275018982,184.96691850000002,3382.4240000000004,2189,13,1.0,3.0,0,2,-0.6484601789807746,-0.5670028003734688,-0.02101342614556105,-1.1817674402847453,-0.14489850480070052,-0.6258635316811727,-1.206511989595503,0.2513220026329657,-0.007112945669185894,-0.8356088459353134,0.9953167680298695
2190,77306,13245,0.0,83.0,Bachelor's Degree,104548.67,1,8.721612728,11,0,1,1.0,Month-to-month,0,0,DSL,1.0,0,0,1,1.0,0,0,1,4.836003777,117.51656200000001,786.6024394,2190,16,2.0,3.0,0,1,0.24171585055192482,1.6549038383665504,0.9115350714385017,2.6788551737312982,-0.38877166489547155,0.9466579047036832,-1.184234380318975,-1.3052256549920358,-1.2595508757698668,-0.8356088459353134,-0.2937866745680705
2191,33928,24682,0.0,22.0,Bachelor's Degree,36224.99,0,9.840587581,13,0,0,0.0,One year,1,1,DSL,1.0,1,0,0,1.0,0,0,1,7.109946517999999,106.97840120000001,3382.4240000000004,2191,16,1.0,4.0,1,1,1.0341921679618635,-1.733503785711979,0.9115350714385017,-0.08207289069409321,-0.2294999034935397,-0.6258635316811727,-1.0939324535061545,-1.5484141325639165,-0.007112945669185894,0.3605103151515938,-0.2937866745680705
2192,49434,6,1.0,59.0,Bachelor's Degree,52409.75,1,11.5444987,12,1,2,1.0,Month-to-month,1,0,DSL,0.0,0,0,0,0.0,0,1,1,17.98438034,160.49941840000002,2197.871959,2192,16,2.0,2.0,0,1,-0.6756220847624215,0.32175985512253885,0.9115350714385017,0.571945717495476,0.013030055484427665,2.519179341088539,-0.6620911808920242,-0.3133129666217108,-0.578638326629371,-0.8356088459353134,-0.2937866745680705
2193,98632,51045,1.0,81.0,Associate's Degree,42530.46,1,10.20382058,14,5,0,0.0,Month-to-month,1,0,DSL,1.0,0,0,1,1.0,1,1,0,2.9188257039999996,213.33256749999998,3382.4240000000004,2193,14,2.0,3.0,0,1,2.860899622353593,1.5438085064295495,0.2898360730491265,0.1727282131456352,-0.1777983309381497,-0.6258635316811727,-1.2603686078497245,0.9059143102060606,-0.007112945669185894,-0.8356088459353134,-0.2937866745680705
2194,84515,0,0.0,81.0,"9th Grade to 12th Grade, No Diploma",25761.05,1,10.06106147,12,2,0,0.0,Two Year,1,0,DSL,1.0,0,0,0,1.0,1,0,1,36.19603,161.9809886,805.2602253,2194,9,1.0,3.0,2,1,-0.676037828218263,1.5438085064295495,-1.2644114229243113,-0.5049158290496301,-0.19811826471048816,-0.6258635316811727,0.06112274401746266,-0.2791228637952425,-1.2505488245088947,1.5566294762385011,-0.2937866745680705
2195,53195,121,2.0,26.0,"Some College, 1 or More Years, No Degree",61145.59,0,7.210425107000001,3,1,1,0.0,One year,0,0,Fiber Optic,1.0,0,1,0,0.0,0,0,0,2.201845475,165.56984540000002,482.1944216,2195,13,2.0,4.0,1,2,-0.6676536685254587,-1.5113131218379772,-0.02101342614556105,0.9249569402857282,-0.6038698983903267,0.9466579047036832,-1.2888410469301057,-0.1963030399209001,-1.4064223531881221,0.3605103151515938,0.9953167680298695
2196,18013,18029,1.0,67.0,Bachelor's Degree,91825.37,0,12.78612191,7,2,0,1.0,Two Year,1,1,DSL,1.0,0,0,1,0.0,0,0,1,4.418468235,137.5721625,985.5470101,2196,16,2.0,2.0,2,1,0.5732019660095752,0.7661411828705428,0.9115350714385017,2.1647125508207115,0.1897592421359716,-0.6258635316811727,-1.2008153888358624,-0.8424038168222437,-1.1635636437835957,1.5566294762385011,-0.2937866745680705
2197,99131,138,1.0,19.0,Regular High School Diploma,44080.0,0,16.3732636,7,1,0,0.0,Month-to-month,0,1,None,1.0,0,0,0,1.0,0,1,1,4.79897743,126.95536070000001,746.7953574000001,2197,12,2.0,4.0,0,0,-0.6664757287339077,-1.9001467836174806,-0.33186292534024864,0.2353444023343575,0.7003429910315361,-0.6258635316811727,-1.1857047561629461,-1.087407087831773,-1.278757087837812,-0.8356088459353134,-1.5828901171660106
2198,21822,2013,1.0,24.0,Bachelor's Degree,18445.73,1,16.71915201,14,1,0,0.0,Month-to-month,1,0,Fiber Optic,1.0,1,1,1,0.0,1,1,1,14.16869641,245.074664,2031.234186,2198,16,1.0,4.0,0,2,-0.5365558987834281,-1.622408453774978,0.9115350714385017,-0.8005245007173791,0.7495757831371985,-0.6258635316811727,-0.8136181321978377,1.6384246855245632,-0.6590381008898434,-0.8356088459353134,0.9953167680298695
2199,21087,5407,9.0,53.0,Master's Degree,33186.785,0,8.101416737000001,7,2,1,0.0,Month-to-month,0,1,DSL,1.0,0,1,0,0.0,0,0,1,4.927273468,114.6122197,1075.114258,2199,18,1.0,2.0,0,1,-0.30138368392906667,-0.011526140688464024,1.5332340698278768,-0.20484533869422333,-0.47704863344052484,0.9466579047036832,-1.1806099139644324,-1.372248980569362,-1.1203490329384798,-0.8356088459353134,-0.2937866745680705
2200,85552,6572,1.0,26.0,Regular High School Diploma,33186.785,0,9.764045925,12,3,0,1.0,One year,0,1,DSL,1.0,0,0,0,0.0,0,0,1,36.19603,125.3061973,1469.569398,2200,12,1.0,4.0,1,1,-0.22066016291983534,-1.5113131218379772,-0.33186292534024864,-0.20484533869422333,-0.2403946294465462,-0.6258635316811727,0.06112274401746266,-1.1254647284509283,-0.9300314138240967,0.3605103151515938,-0.2937866745680705
2201,94118,41468,0.0,80.0,Associate's Degree,49276.44,0,5.536999724,11,0,1,0.0,One year,0,0,Fiber Optic,1.0,0,0,1,1.0,0,1,0,4.028151739,172.9298179,558.7166007000001,2201,14,2.0,3.0,1,2,2.19730377625453,1.4882608404610491,0.2898360730491265,0.44533012077198686,-0.8420606026859063,0.9466579047036832,-1.2163154852191724,-0.026457414938037663,-1.3695017570063701,0.3605103151515938,0.9953167680298695
2202,74522,266,1.0,89.0,"9th Grade to 12th Grade, No Diploma",98189.95,1,39.24278845,15,1,0,0.0,Month-to-month,0,1,DSL,1.0,0,0,1,1.0,1,1,0,26.74208979,273.35076960000004,3121.880615,2202,9,2.0,3.0,0,1,-0.6576065350092882,1.9881898341775535,-1.2644114229243113,2.421902262210387,3.955527408732435,-0.6258635316811727,-0.3143084405693442,2.290950605657205,-0.13282051461911043,-0.8356088459353134,-0.2937866745680705
2203,63110,18208,8.0,53.0,Bachelor's Degree,24364.42,1,11.81520347,11,1,0,0.0,Month-to-month,0,0,DSL,1.0,0,0,1,0.0,0,0,1,4.029419334,136.51956819999998,1244.250467,2203,16,1.0,2.0,0,1,0.5856049791088476,-0.011526140688464024,0.9115350714385017,-0.5613529964068104,0.051561417849015925,-0.6258635316811727,-1.2162651469811623,-0.8666944696387999,-1.0387438075561644,-0.8356088459353134,-0.2937866745680705
2204,95556,627,1.0,20.0,"Some College, 1 or More Years, No Degree",18199.63,1,10.19934181,13,0,0,0.0,Month-to-month,1,1,DSL,1.0,0,0,0,1.0,1,1,0,19.68548958,201.2568115,2766.730566,2204,13,1.0,4.0,0,1,-0.6325926370828227,-1.84459911764898,-0.02101342614556105,-0.8104692870148251,-0.17843582657525156,-0.6258635316811727,-0.5945373945449068,0.6272428443873287,-0.3041741234326157,-0.8356088459353134,-0.2937866745680705
2205,5656,3587,2.0,60.0,"Some College, Less than 1 Year",38683.31,0,10.87475636,14,0,1,0.0,Two Year,1,0,Fiber Optic,1.0,1,0,0,1.0,0,1,1,6.173819513,192.94287769999997,841.3922748,2205,12,1.0,2.0,2,2,-0.4274925322009988,0.3773075210910394,-0.33186292534024864,0.017266674729464575,-0.08229920226543505,0.9466579047036832,-1.131107563841536,0.4353827141589678,-1.2331157505361154,1.5566294762385011,0.9953167680298695
2206,11957,782,1.0,86.0,Regular High School Diploma,18593.16,0,10.55045132,11,1,1,0.0,One year,0,0,Fiber Optic,1.0,0,1,0,0.0,0,0,1,3.9907155380000003,135.20077680000003,411.6028202,2206,12,1.0,3.0,1,2,-0.6218525978069163,1.821546836272052,-0.33186292534024864,-0.7945669231317128,-0.12845987764955275,0.9466579047036832,-1.2178021370252623,-0.8971281362802197,-1.440481550662186,0.3605103151515938,0.9953167680298695
2207,38626,1006,2.0,35.0,"Some College, Less than 1 Year",21302.74,0,37.60970266,17,1,0,0.0,One year,0,0,None,1.0,0,1,0,1.0,1,0,0,11.90633605,200.2155156,1495.042007,2207,12,1.0,3.0,1,0,-0.6063315087888324,-1.0113841281214728,-0.33186292534024864,-0.6850740582156872,3.723078529656718,-0.6258635316811727,-0.9034601040159602,0.6032129240408068,-0.9177413311102256,0.3605103151515938,-1.5828901171660106
2208,38452,1330,1.0,47.0,Regular High School Diploma,16752.3,1,13.89913624,13,0,0,0.0,Month-to-month,0,0,Fiber Optic,1.0,1,1,0,0.0,1,1,0,7.394788256,265.9691755,1449.160419,2208,12,1.0,3.0,0,2,-0.5838813621733895,-0.3448121364994669,-0.33186292534024864,-0.8689552177416947,0.34818259930921025,-0.6258635316811727,-1.0826209295551157,2.1206060203636703,-0.9398783847415892,-0.8356088459353134,0.9953167680298695
2209,72569,391,10.0,53.0,Associate's Degree,11359.36,0,15.286786900000001,9,0,0,0.0,Two Year,1,0,DSL,1.0,0,0,0,1.0,0,0,0,1.445549441,104.86010390000001,869.1995017,2209,14,1.0,2.0,2,1,-0.6489452130125897,-0.011526140688464024,0.2898360730491265,-1.0868814095943915,0.5456969261381024,-0.6258635316811727,-1.318874779917182,-1.5972979468469195,-1.219699256032377,1.5566294762385011,-0.2937866745680705
2210,21402,6409,1.0,41.0,Bachelor's Degree,75769.12,0,5.033219429,19,1,0,0.0,Month-to-month,1,0,Fiber Optic,1.0,0,0,0,0.0,0,0,1,8.696181227,111.54228789999999,737.6363932999999,2210,16,2.0,3.0,0,2,-0.23195452680353035,-0.6780981323104698,0.9115350714385017,1.5158869718350627,-0.9137672855743688,-0.6258635316811727,-1.0309405197087882,-1.4430936046798144,-1.2831761258076713,-0.8356088459353134,0.9953167680298695
2211,11223,81789,1.0,40.0,Master's Degree,51427.43,0,11.11584836,8,1,0,0.0,Month-to-month,0,1,Fiber Optic,1.0,1,1,1,1.0,0,0,0,6.840971777999999,195.5759405,919.5165157,2211,18,2.0,3.0,0,2,4.991169090085617,-0.7336457982789704,1.5332340698278768,0.532250624136243,-0.04798283903621189,-0.6258635316811727,-1.1046138734240967,0.49614573968455683,-1.1954221879089266,-0.8356088459353134,0.9953167680298695
2212,75633,13553,1.0,28.0,Regular High School Diploma,65499.28,0,10.11663732,14,1,0,0.0,One year,0,0,None,1.0,0,1,0,0.0,0,0,1,20.43585137,135.1316188,3382.4240000000004,2212,12,2.0,4.0,1,0,0.26305734795179025,-1.400217789900976,-0.33186292534024864,1.1008875240131881,-0.1902077531407437,-0.6258635316811727,-0.5647393199399504,-0.8987240911200737,-0.007112945669185894,0.3605103151515938,-1.5828901171660106
2213,5826,960,2.0,53.0,Regular High School Diploma,38914.87,0,8.725941016,18,1,1,0.0,Two Year,1,0,None,1.0,1,1,1,1.0,1,0,0,2.707118641,187.1611976,885.2339594,2213,12,1.0,2.0,2,0,-0.6095188752836175,-0.011526140688464024,-0.33186292534024864,0.026623906403729736,-0.38815558844677694,0.9466579047036832,-1.2687758361251278,0.30195924416156283,-1.211962914167864,1.5566294762385011,-1.5828901171660106
2214,24175,7901,1.0,60.0,Regular High School Diploma,33186.785,0,9.552140098999999,14,1,0,1.0,Month-to-month,0,1,DSL,1.0,0,0,0,0.0,0,0,1,6.280617425,91.72974712,1106.403216,2214,12,1.0,2.0,0,1,-0.1285729874509354,0.3773075210910394,-0.33186292534024864,-0.20484533869422333,-0.27055671402589593,-0.6258635316811727,-1.1268664468339262,-1.9003063688956536,-1.1052526648416412,-0.8356088459353134,-0.2937866745680705
2215,1073,6140,1.0,61.0,"Some College, 1 or More Years, No Degree",13622.45,1,9.558651438,11,1,0,0.0,Month-to-month,0,0,Fiber Optic,1.0,0,1,0,1.0,0,1,0,7.458443411,216.4595474,931.3751447999999,2215,13,1.0,2.0,0,2,-0.25059369174042584,0.43285518705953985,-0.02101342614556105,-0.9954309974778244,-0.2696299081831776,-0.6258635316811727,-1.0800930808787057,0.9780754297515959,-1.1897006093885594,-0.8356088459353134,0.9953167680298695
2216,11554,37358,3.0,70.0,Bachelor's Degree,33186.785,1,10.46604339,15,3,0,0.0,Two Year,1,0,DSL,1.0,0,0,1,0.0,1,1,1,4.465591646,233.06880980000003,1463.186559,2216,16,1.0,3.0,2,1,1.9125195090030789,0.9327841807760442,0.9115350714385017,-0.20484533869422333,-0.1404742671162579,-0.6258635316811727,-1.19894404232631,1.3613663391717568,-0.9331110205993322,1.5566294762385011,-0.2937866745680705
2217,84065,42161,0.0,39.0,GED or Alternative Credential,33186.785,0,12.19365046,10,1,0,0.0,Two Year,1,0,None,1.0,0,0,0,1.0,0,1,1,12.63821763,159.0533373,3382.4240000000004,2217,12,1.0,3.0,2,0,2.2453221454042276,-0.7891934642474708,-0.33186292534024864,-0.20484533869422333,0.10542850747391513,-0.6258635316811727,-0.8743959082993402,-0.34668408970748443,-0.007112945669185894,1.5566294762385011,-1.5828901171660106
2218,28663,617,1.0,32.0,GED or Alternative Credential,4032.31,0,6.829085684,13,0,0,0.0,Two Year,1,1,Fiber Optic,1.0,0,0,1,0.0,1,0,0,13.14985671,182.15231540000002,1515.763354,2218,12,1.0,4.0,2,2,-0.6332855428425586,-1.1780271260269741,-0.33186292534024864,-1.3829640850950096,-0.658148688865707,-0.6258635316811727,-0.8540778968016449,0.18636958296044606,-0.9077436481648774,1.5566294762385011,0.9953167680298695
2219,74964,2709,1.0,28.0,Regular High School Diploma,33186.785,1,13.96873864,12,1,0,0.0,Two Year,0,0,DSL,1.0,1,1,1,0.0,1,1,0,25.69630523,225.8796713,3298.322775,2219,12,1.0,4.0,2,1,-0.48832965790581007,-1.400217789900976,-0.33186292534024864,-0.20484533869422333,0.3580896109065493,-0.6258635316811727,-0.355838228939287,1.1954630397204524,-0.04769029727018948,1.5566294762385011,-0.2937866745680705
2220,29403,21888,2.0,53.0,Bachelor's Degree,33578.92,0,38.70074437,14,0,0,1.0,Two Year,1,0,Fiber Optic,0.0,1,1,0,1.0,0,0,0,3.08966257,181.1298584,634.9659165,2220,16,1.0,2.0,2,2,0.8405942986916556,-0.011526140688464024,0.9115350714385017,-0.1889993461109281,3.8783743653484573,-0.6258635316811727,-1.2535844008895793,0.16277440673076468,-1.332712812534366,1.5566294762385011,0.9953167680298695
2221,48203,22939,0.0,53.0,Master's Degree,58563.96,0,10.1499477,8,1,0,0.0,Month-to-month,1,1,Fiber Optic,1.0,0,0,0,0.0,0,0,0,7.943839584,145.92851069999998,610.2392527000001,2221,18,2.0,2.0,0,2,0.9134186940398977,-0.011526140688464024,1.5332340698278768,0.8206344752346285,-0.18546644650517125,-0.6258635316811727,-1.06081721746352,-0.6495648921382968,-1.344642989900182,-0.8356088459353134,0.9953167680298695
2222,37738,5555,1.0,73.0,Nursery School to 8th Grade,60432.79,0,10.43807896,16,0,0,0.0,Two Year,0,0,DSL,1.0,0,0,1,1.0,0,0,0,13.31739361,117.20527609999999,1606.689609,2222,8,2.0,3.0,2,1,-0.29112867868497544,1.0994271786815457,-1.575260922118999,0.8961530245083226,-0.1444546461308173,-0.6258635316811727,-0.8474247368036084,-1.3124091802339921,-0.8638733404624925,1.5566294762385011,-0.2937866745680705
2223,30230,9470,2.0,53.0,"Some College, Less than 1 Year",9774.33,0,10.22447618,14,0,2,0.0,Two Year,1,0,DSL,1.0,0,0,1,0.0,1,0,0,10.5765425,161.21037330000001,1792.965757,2223,12,1.0,2.0,2,1,-0.019856073748374083,-0.011526140688464024,-0.33186292534024864,-1.1509317331418962,-0.17485827041221966,2.519179341088539,-0.9562683465733135,-0.29690630486786224,-0.7739983980668669,1.5566294762385011,-0.2937866745680705
2224,61811,678,3.0,46.0,Bachelor's Degree,60537.01,1,39.44213435,12,0,0,0.0,Month-to-month,1,0,DSL,1.0,0,1,0,1.0,0,1,1,10.37052081,212.56514500000003,1772.190486,2224,16,2.0,3.0,0,1,-0.6290588177081695,-0.40035980246796743,0.9115350714385017,0.9003645061333524,3.9839017484560943,-0.6258635316811727,-0.9644497995346365,0.8882045491793172,-0.7840220983872027,-0.8356088459353134,-0.2937866745680705
2225,97239,17666,0.0,66.0,GED or Alternative Credential,72382.94,1,2.39108321,10,1,0,0.0,Month-to-month,0,0,DSL,1.0,0,1,0,1.0,0,0,1,3.478065032,147.75112769999998,889.8305751,2225,12,2.0,2.0,0,1,0.5480494869311623,0.7105935169020423,-0.33186292534024864,1.3790530162694967,-1.2898415899573028,-0.6258635316811727,-1.2381603138775998,-0.6075044736422505,-1.209745128500252,-0.8356088459353134,-0.2937866745680705
2226,61880,3831,1.0,45.0,"9th Grade to 12th Grade, No Diploma",24324.5,1,9.598353012999999,11,1,0,0.0,Two Year,0,0,DSL,1.0,0,0,0,1.0,0,1,0,10.36313135,172.8591596,1685.196727,2226,9,1.0,3.0,2,1,-0.4105856316634431,-0.4559074684364679,-1.2644114229243113,-0.5629661450008536,-0.2639788966669423,-0.6258635316811727,-0.9647432468867071,-0.028087992107140553,-0.8259950464154383,1.5566294762385011,-0.2937866745680705
2227,19122,22187,4.0,33.0,"9th Grade to 12th Grade, No Diploma",37615.69,0,17.27703112,10,2,1,0.0,Two Year,1,1,Fiber Optic,1.0,1,0,0,0.0,1,1,0,10.26899571,242.1082543,1620.308367,2227,9,1.0,4.0,2,2,0.8613121809077586,-1.1224794600584738,-1.2644114229243113,-0.025875351873051906,0.8289827405507826,0.9466579047036832,-0.9684815246896125,1.5699690344400339,-0.8573025309203607,1.5566294762385011,0.9953167680298695
2228,25508,9025,1.0,24.0,Regular High School Diploma,36024.36,1,8.597778071,13,1,0,1.0,Month-to-month,0,0,None,1.0,0,1,1,0.0,1,0,1,9.526371207999999,140.1125394,1297.915797,2228,12,1.0,4.0,0,0,-0.050690380056621236,-1.622408453774978,-0.33186292534024864,-0.0901802554842459,-0.4063979447802386,-0.6258635316811727,-0.9979723391326887,-0.783779698013032,-1.0128512362625375,-0.8356088459353134,-1.5828901171660106
2229,11710,34237,6.0,53.0,"Some College, Less than 1 Year",11247.19,0,11.53262038,9,0,0,0.0,One year,1,0,DSL,1.0,0,0,1,0.0,1,0,1,10.39420716,130.3807845,1776.7552289999999,2229,12,1.0,2.0,1,1,1.6962636213895073,-0.011526140688464024,-0.33186292534024864,-1.0914141470140766,0.011339328526780873,-0.6258635316811727,-0.963509176446114,-1.0083587970749566,-0.7818196907328645,0.3605103151515938,-0.2937866745680705
2230,72166,119,0.0,59.0,Master's Degree,33186.785,1,12.37598357,14,0,2,0.0,Month-to-month,1,0,DSL,1.0,0,0,0,0.0,1,1,0,10.32825337,188.7956886,1683.120743,2230,18,1.0,2.0,0,1,-0.6677922496774059,0.32175985512253885,1.5332340698278768,-0.20484533869422333,0.13138129409260801,2.519179341088539,-0.9661283076186911,0.33967829072374284,-0.8269966719290508,-0.8356088459353134,-0.2937866745680705
2231,45156,73,1.0,19.0,"Some College, 1 or More Years, No Degree",48228.96,1,14.87294376,13,1,1,0.0,Month-to-month,1,0,Fiber Optic,1.0,0,1,1,0.0,1,1,1,13.85764529,242.0265955,1946.9372640000001,2231,13,2.0,4.0,0,2,-0.6709796161721909,-1.9001467836174806,-0.02101342614556105,0.40300194218259705,0.48679164718997353,0.9466579047036832,-0.8259704728996681,1.5680845994205623,-0.6997098728274859,-0.8356088459353134,0.9953167680298695
